# cpan-board14 ROW-LEVEL FAILURES — the blessed baseline (task #1502, s473w,
# 2026-09-09).  One line per FAILING assertion of the 14-dist CPAN board, plus
# one synthetic `*FILE*` row per t-file that produced NO TAP at all.
#
# Columns: dist, t-file, test-number, description, got, expected, CAUSE.
# Join key: (dist, t-file, description) — NEVER the number, which drifts
# whenever PCL's row count diverges from perl's.  An unnamed row carries the
# empty description and #1041's rule then makes one key stand for all of a
# file's unnamed rows (Text-Balanced 05_extmul.t is 14 such rows).
#
# WRITTEN BY:  tools/cpan-scoreboard.pl --rows  (six columns)
# CAUSES ADDED BY HAND, and they leave BY EDIT — never by re-blessing a run.
# COMPARE WITH:  tools/cpan-scoreboard.pl --diff <this file> <a fresh --rows>
#                  [--board-baseline baselines/cpan-board14-s473w.tsv
#                   --board-current <a fresh --tsv>]
#                which prints NEW / FIXED / LOST and the CAUSES line, and exits
#                nonzero on NEW or LOST — the sweep's contract exactly.
#
# THE COMMAND (the `--no-dist-lib` applies to every dist AFTER it; oracle rule
# 2: Scalar-List-Utils' unbuilt XS lib/ must not shadow PCL's shim):
#
#   tools/cpan-scoreboard.pl --jobs 4 --timeout 120 \
#     --tsv baselines/cpan-board14-s473w.tsv --rows <out>.rows.tsv \
#     ~/.cpan/build/{Algorithm-Diff-1.201-0,Capture-Tiny-0.50-0,\
#       Class-Inspector-1.36-0,Class-Method-Modifiers-2.15-0,Data-Dump-1.25-0,\
#       File-Which-1.27-0,Mojo-DOM58-3.002-0,Role-Tiny-2.002004-0,\
#       Safe-Isa-1.000010-0,Sort-Versions-1.62-0,Sub-Uplevel-0.2800-0,\
#       Text-Balanced-2.07-0,Try-Tiny-0.32-0} \
#     --no-dist-lib ~/.cpan/build/Scalar-List-Utils-1.70-0
#
# REAL PERL WAS RUN BESIDE EVERY FILE (oracle rule 1), 183 of 183, with the
# same @INC rule and CWD = the dist root.  Seven files real perl SKIPS too —
# they carry the cause `PERL-SKIP` and are NOT PCL failures:
#   Class-Inspector class_inspector__devel_hide.t   (needs Devel::Hide)
#   Text-Balanced 94_changes / 95_critic / 96_pmv / 97_pod / 98_pod_coverage
#                                                   ("Author testing only")
#   Try-Tiny global_destruction_load.t              (needs Capture::Tiny 0.12)
# The scoreboard still calls them FAIL (its rule is "zero ok"); the cause
# column is what stops them being counted as PCL's — deliberately, because
# changing the verdict would silently rewrite four earlier snapshots.
#
# ONE MEASUREMENT THE CAUSES DEPEND ON, recorded so it is not re-derived:
# `tools/run-dist-t.pl` does NOT chdir to the dist root while the perl oracle
# does, so a test using RELATIVE paths fails for a reason that is not PCL's
# (measured on File-Which: 13/6 as the board runs it, 15/4 with CWD = the dist,
# 19/0 under perl).  Task #1575; not fixed here because it is a RUNNER change
# and would move verdicts under the snapshot this file is blessed against.
Sub-Uplevel-0.2800-0	03_nested_uplevels.t	102	Case: Call, Wrap(Call) x 3, Wrap(Call) x 3, Wrap(Call) x 3, Wrap(Call)	'main, Call, Wrap, Wrap, Wrap, Sub::Uplevel, Call, Wrap, Wrap, Wrap, Sub::Uplevel, Call, Wrap, Wrap, Wrap, Sub::Uplevel, Call, Wrap, Sub::Uplevel'	'main, Call, Call, Call, Call'	#233 (caller() fidelity — CORE::GLOBAL::caller override + frame hiding)
Sub-Uplevel-0.2800-0	03_nested_uplevels.t	103	Case: Call, Wrap(Call) x 3, Wrap(Call) x 3, Wrap(Call) x 3, Wrap(Call) x 2	'main, Call, Wrap, Wrap, Wrap, Sub::Uplevel, Call, Wrap, Wrap, Wrap, Sub::Uplevel, Call, Wrap, Wrap, Wrap, Sub::Uplevel, Call, Wrap, Wrap, Sub::Uplevel'	'main, Call, Call, Call, Call'	#233 (caller() fidelity — CORE::GLOBAL::caller override + frame hiding)
Sub-Uplevel-0.2800-0	03_nested_uplevels.t	104	Case: Call, Wrap(Call) x 3, Wrap(Call) x 3, Wrap(Call) x 3, Wrap(Call) x 3	'main, Call, Wrap, Wrap, Wrap, Sub::Uplevel, Call, Wrap, Wrap, Wrap, Sub::Uplevel, Call, Wrap, Wrap, Wrap, Sub::Uplevel, Call, Wrap, Wrap, Wrap, Sub::Uplevel'	'main, Call, Call, Call, Call'	#233 (caller() fidelity — CORE::GLOBAL::caller override + frame hiding)
Sub-Uplevel-0.2800-0	04_honor_later_override.t	6	caller from subroutine calls custom routine	'main'	'niam'	#233 (caller() fidelity — a LATER CORE::GLOBAL::caller override must win)
Sub-Uplevel-0.2800-0	04_honor_later_override.t	7	caller from uplevel subroutine calls custom routine	'Sub::Uplevel'	'niam'	#233 (caller() fidelity — a LATER CORE::GLOBAL::caller override must win)
Sub-Uplevel-0.2800-0	05_honor_prior_override.t	6	custom caller() was used			#233 (caller() fidelity — CORE::GLOBAL::caller override)
Sub-Uplevel-0.2800-0	05_honor_prior_override.t	8	custom caller() was used			#233 (caller() fidelity — CORE::GLOBAL::caller override)
Sub-Uplevel-0.2800-0	05_honor_prior_override.t	9	caller from uplevel subroutine is main	'Sub::Uplevel'	'main'	#233 (caller() fidelity — CORE::GLOBAL::caller override)
Sub-Uplevel-0.2800-0	05_honor_prior_override.t	10	custom caller() was used			#233 (caller() fidelity — CORE::GLOBAL::caller override)
Sub-Uplevel-0.2800-0	06_db_args.t	3	wrapper returned args correct	'ARRAY(0x3)'	'ARRAY(0x4)'	#233 (caller() fidelity — @DB::args from an uplevel frame)
Sub-Uplevel-0.2800-0	07_uplevel_too_high.t	2	wrapper returned correct caller	'Sub::Uplevel'	'main'	#233 (caller() fidelity — an uplevel above the stack top must report main/undef)
Sub-Uplevel-0.2800-0	07_uplevel_too_high.t	4	wrapper returned correct caller	'Sub::Uplevel'	undef	#233 (caller() fidelity — an uplevel above the stack top must report main/undef)
Sub-Uplevel-0.2800-0	08_exporter.t	1	main->can('func3')			#233 (caller() fidelity — Exporter uses caller to decide the import target)
Sub-Uplevel-0.2800-0	09_emptylist.t	2	caller(N) out of stack returns empty list	'4'	'0'	#233 (caller(N) past the stack top must return the EMPTY LIST, PCL returns a frame)
Text-Balanced-2.07-0	05_extmul.t	2				#1568 (extract_* returns undef) + #1512 (the file needs ~150 s; registered allowance)
Text-Balanced-2.07-0	05_extmul.t	6				#1568 (extract_* returns undef) + #1512 (the file needs ~150 s; registered allowance)
Text-Balanced-2.07-0	05_extmul.t	7				#1568 (extract_* returns undef) + #1512 (the file needs ~150 s; registered allowance)
Text-Balanced-2.07-0	05_extmul.t	8				#1568 (extract_* returns undef) + #1512 (the file needs ~150 s; registered allowance)
Text-Balanced-2.07-0	05_extmul.t	12				#1568 (extract_* returns undef) + #1512 (the file needs ~150 s; registered allowance)
Text-Balanced-2.07-0	05_extmul.t	13				#1568 (extract_* returns undef) + #1512 (the file needs ~150 s; registered allowance)
Text-Balanced-2.07-0	05_extmul.t	14				#1568 (extract_* returns undef) + #1512 (the file needs ~150 s; registered allowance)
Text-Balanced-2.07-0	05_extmul.t	18				#1568 (extract_* returns undef) + #1512 (the file needs ~150 s; registered allowance)
Text-Balanced-2.07-0	05_extmul.t	19				#1568 (extract_* returns undef) + #1512 (the file needs ~150 s; registered allowance)
Text-Balanced-2.07-0	05_extmul.t	20				#1568 (extract_* returns undef) + #1512 (the file needs ~150 s; registered allowance)
Text-Balanced-2.07-0	05_extmul.t	24				#1568 (extract_* returns undef) + #1512 (the file needs ~150 s; registered allowance)
Text-Balanced-2.07-0	05_extmul.t	25				#1568 (extract_* returns undef) + #1512 (the file needs ~150 s; registered allowance)
Text-Balanced-2.07-0	05_extmul.t	26				#1568 (extract_* returns undef) + #1512 (the file needs ~150 s; registered allowance)
Text-Balanced-2.07-0	05_extmul.t	30				#1568 (extract_* returns undef) + #1512 (the file needs ~150 s; registered allowance)
Text-Balanced-2.07-0	06_extqlk.t	73	<<EOHERE;\nEOHERE\n; matched list	'<'	';'	#1568 (extract_quotelike returns undef for `s{a}{b};` and the heredoc shape)
Text-Balanced-2.07-0	06_extqlk.t	75	<<EOHERE;\nEOHERE\n; matched scalar	'<<EOHERE;	to match: \A;	#1568 (extract_quotelike returns undef for `s{a}{b};` and the heredoc shape)
Text-Balanced-2.07-0	06_extqlk.t	173	s{a}{b}; matched list	's'	';'	#1568 (extract_quotelike returns undef for `s{a}{b};` and the heredoc shape)
Text-Balanced-2.07-0	06_extqlk.t	175	s{a}{b}; matched scalar	's{a}{b};'	to match: \A;	#1568 (extract_quotelike returns undef for `s{a}{b};` and the heredoc shape)
Text-Balanced-2.07-0	06_extqlk.t	178	s{a}\n {b}; matched list	's'	';'	#1568 (extract_quotelike returns undef for `s{a}{b};` and the heredoc shape)
Text-Balanced-2.07-0	06_extqlk.t	180	s{a}\n {b}; matched scalar	's{a}	to match: \A;	#1568 (extract_quotelike returns undef for `s{a}{b};` and the heredoc shape)
Text-Balanced-2.07-0	06_extqlk.t	183	s(a){b}; matched list	's'	';'	#1568 (extract_quotelike returns undef for `s{a}{b};` and the heredoc shape)
Text-Balanced-2.07-0	06_extqlk.t	185	s(a){b}; matched scalar	's(a){b};'	to match: \A;	#1568 (extract_quotelike returns undef for `s{a}{b};` and the heredoc shape)
Text-Balanced-2.07-0	07_exttag.t	38	<A>aaa<B>bbb<BR>ccc</B>ddd</A>; matched list	' '	';'	#1568 (extract_tagged with a qr// tag + {ignore=>[…]} returns undef)
Text-Balanced-2.07-0	07_exttag.t	40	<A>aaa<B>bbb<BR>ccc</B>ddd</A>; matched scalar	'    <A>aaa<B>bbb<BR>ccc</B>ddd</A>;'	to match: \A;	#1568 (extract_tagged with a qr// tag + {ignore=>[…]} returns undef)
Text-Balanced-2.07-0	07_exttag.t	42	BEGIN at the BEGIN keyword and END at the END; matched list	' '	';'	#1568 (extract_tagged with a qr// tag + {ignore=>[…]} returns undef)
Text-Balanced-2.07-0	07_exttag.t	44	BEGIN at the BEGIN keyword and END at the END; matched scalar	'    BEGIN at the BEGIN keyword and END at the END;'	to match: \A;	#1568 (extract_tagged with a qr// tag + {ignore=>[…]} returns undef)
Text-Balanced-2.07-0	07_exttag.t	50	<A>aaa<B>bbb<BR/>ccc</B>ddd</A>; matched list	' '	';'	#1568 (extract_tagged with a qr// tag + {ignore=>[…]} returns undef)
Text-Balanced-2.07-0	07_exttag.t	52	<A>aaa<B>bbb<BR/>ccc</B>ddd</A>; matched scalar	'    <A>aaa<B>bbb<BR/>ccc</B>ddd</A>;'	to match: \A;	#1568 (extract_tagged with a qr// tag + {ignore=>[…]} returns undef)
Text-Balanced-2.07-0	07_exttag.t	54	; at the ;-) keyword matched list	'-'	';'	#1568 (extract_tagged with a qr// tag + {ignore=>[…]} returns undef)
Text-Balanced-2.07-0	07_exttag.t	56	; at the ;-) keyword matched scalar	'-) keyword'	to match: \A;	#1568 (extract_tagged with a qr// tag + {ignore=>[…]} returns undef)
Text-Balanced-2.07-0	07_exttag.t	58	<A>aaa<B>bbb<BR>ccc</B>ddd</A>; matched list	' '	';'	#1568 (extract_tagged with a qr// tag + {ignore=>[…]} returns undef)
Text-Balanced-2.07-0	07_exttag.t	60	<A>aaa<B>bbb<BR>ccc</B>ddd</A>; matched scalar	'    <A>aaa<B>bbb<BR>ccc</B>ddd</A>;'	to match: \A;	#1568 (extract_tagged with a qr// tag + {ignore=>[…]} returns undef)
Text-Balanced-2.07-0	07_exttag.t	74	; at the ;-) keyword matched list	'-'	';'	#1568 (extract_tagged with a qr// tag + {ignore=>[…]} returns undef)
Text-Balanced-2.07-0	07_exttag.t	76	; at the ;-) keyword matched scalar	'-) keyword'	to match: \A;	#1568 (extract_tagged with a qr// tag + {ignore=>[…]} returns undef)
Text-Balanced-2.07-0	07_exttag.t	82	<B>some text<A>other text</A></B>; matched list	' '	';'	#1568 (extract_tagged with a qr// tag + {ignore=>[…]} returns undef)
Text-Balanced-2.07-0	07_exttag.t	84	<B>some text<A>other text</A></B>; matched scalar	'    <B>some text<A>other text</A></B>;'	to match: \A;	#1568 (extract_tagged with a qr// tag + {ignore=>[…]} returns undef)
Text-Balanced-2.07-0	07_exttag.t	86	<A>some text<A>other text</A></A>; matched list	' '	';'	#1568 (extract_tagged with a qr// tag + {ignore=>[…]} returns undef)
Text-Balanced-2.07-0	07_exttag.t	88	<A>some text<A>other text</A></A>; matched scalar	'    <A>some text<A>other text</A></A>;'	to match: \A;	#1568 (extract_tagged with a qr// tag + {ignore=>[…]} returns undef)
Text-Balanced-2.07-0	09_gentag.t	8	<A>aaa<B>bbb<BR>ccc</B>ddd</A>; matched list	' '	';'	#1568 (gen_extract_tagged, same extract_tagged failure)
Text-Balanced-2.07-0	09_gentag.t	10	<A>aaa<B>bbb<BR>ccc</B>ddd</A>; matched scalar	'    <A>aaa<B>bbb<BR>ccc</B>ddd</A>;'	to match: \A;	#1568 (gen_extract_tagged, same extract_tagged failure)
Text-Balanced-2.07-0	09_gentag.t	13	BEGIN at the BEGIN keyword and END at the END; matched list	' '	';'	#1568 (gen_extract_tagged, same extract_tagged failure)
Text-Balanced-2.07-0	09_gentag.t	15	BEGIN at the BEGIN keyword and END at the END; matched scalar	'    BEGIN at the BEGIN keyword and END at the END;'	to match: \A;	#1568 (gen_extract_tagged, same extract_tagged failure)
Text-Balanced-2.07-0	09_gentag.t	22	<A>aaa<B>bbb<BR/>ccc</B>ddd</A>; matched list	' '	';'	#1568 (gen_extract_tagged, same extract_tagged failure)
Text-Balanced-2.07-0	09_gentag.t	24	<A>aaa<B>bbb<BR/>ccc</B>ddd</A>; matched scalar	'    <A>aaa<B>bbb<BR/>ccc</B>ddd</A>;'	to match: \A;	#1568 (gen_extract_tagged, same extract_tagged failure)
Text-Balanced-2.07-0	09_gentag.t	27	; at the ;-) keyword matched list	'-'	';'	#1568 (gen_extract_tagged, same extract_tagged failure)
Text-Balanced-2.07-0	09_gentag.t	29	; at the ;-) keyword matched scalar	'-) keyword'	to match: \A;	#1568 (gen_extract_tagged, same extract_tagged failure)
Text-Balanced-2.07-0	09_gentag.t	32	<A>aaa<B>bbb<BR>ccc</B>ddd</A>; matched list	' '	';'	#1568 (gen_extract_tagged, same extract_tagged failure)
Text-Balanced-2.07-0	09_gentag.t	34	<A>aaa<B>bbb<BR>ccc</B>ddd</A>; matched scalar	'    <A>aaa<B>bbb<BR>ccc</B>ddd</A>;'	to match: \A;	#1568 (gen_extract_tagged, same extract_tagged failure)
Text-Balanced-2.07-0	09_gentag.t	50	; at the ;-) keyword matched list	'-'	';'	#1568 (gen_extract_tagged, same extract_tagged failure)
Text-Balanced-2.07-0	09_gentag.t	52	; at the ;-) keyword matched scalar	'-) keyword'	to match: \A;	#1568 (gen_extract_tagged, same extract_tagged failure)
Text-Balanced-2.07-0	09_gentag.t	59	<B>some text<A>other text</A></B>; matched list	' '	';'	#1568 (gen_extract_tagged, same extract_tagged failure)
Text-Balanced-2.07-0	09_gentag.t	61	<B>some text<A>other text</A></B>; matched scalar	'    <B>some text<A>other text</A></B>;'	to match: \A;	#1568 (gen_extract_tagged, same extract_tagged failure)
Text-Balanced-2.07-0	09_gentag.t	63	<A>some text<A>other text</A></A>; matched list	' '	';'	#1568 (gen_extract_tagged, same extract_tagged failure)
Text-Balanced-2.07-0	09_gentag.t	65	<A>some text<A>other text</A></A>; matched scalar	'    <A>some text<A>other text</A></A>;'	to match: \A;	#1568 (gen_extract_tagged, same extract_tagged failure)
Text-Balanced-2.07-0	94_changes.t	0	*FILE*	1..0 # SKIP Author testing only (rc=0)	0 row(s)	PERL-SKIP (perl also 1..0 # SKIP "Author testing only")
Text-Balanced-2.07-0	95_critic.t	0	*FILE*	1..0 # SKIP Author testing only (rc=0)	0 row(s)	PERL-SKIP (perl also 1..0 # SKIP "Author testing only")
Text-Balanced-2.07-0	96_pmv.t	0	*FILE*	1..0 # SKIP Author testing only (rc=0)	0 row(s)	PERL-SKIP (perl also 1..0 # SKIP "Author testing only")
Text-Balanced-2.07-0	97_pod.t	0	*FILE*	1..0 # SKIP Author testing only (rc=0)	0 row(s)	PERL-SKIP (perl also 1..0 # SKIP "Author testing only")
Text-Balanced-2.07-0	98_pod_coverage.t	0	*FILE*	1..0 # SKIP Author testing only (rc=0)	0 row(s)	PERL-SKIP (perl also 1..0 # SKIP "Author testing only")
Try-Tiny-0.32-0	erroneous_usage.t	6	Unterminated try detected	'try() encountered an unexpected argument (2) - perhaps a missing semi-colon before or	to match: try\(\)\ encountered\ an\ unexpected\ argument\ \(2\)\ \-\ perhaps\ a\ missing\ semi\-colon\ before\ or\ at	NS:Error message text and format (the "Unterminated try" message differs)
Try-Tiny-0.32-0	finally.t	30	finally ran			#1571 (a `finally` block ordering row)
Try-Tiny-0.32-0	given_when.t	0	*FILE*	no TAP rows (rc=0)	2 row(s)	NS:`given`/`when` / smart match (the whole file body is inside a `given` block; the refusal is ruled)
Try-Tiny-0.32-0	global_destruction_load.t	0	*FILE*	1..0 # SKIP Capture::Tiny 0.12 required (rc=0)	0 row(s)	PERL-SKIP (perl also 1..0 # SKIP "Capture::Tiny 0.12 required")
Try-Tiny-0.32-0	named.t	1	try name	'Try::Tiny::try'	'main::try {...} '	#1571 (a sub name from Sub::Util::subname is the shim's, not "main::try {...}")
Try-Tiny-0.32-0	named.t	2	catch name	'Try::Tiny::try'	'main::catch {...} '	#1571 (a sub name from Sub::Util::subname is the shim's, not "main::try {...}")
Try-Tiny-0.32-0	named.t	3	finally name	'Try::Tiny::_run_finally'	'main::finally {...} '	#1571 (a sub name from Sub::Util::subname is the shim's, not "main::try {...}")
